timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,PRICE_STEP,LAZY_UPDATE,BREAKWATER_TRACK_CREDIT,LOAD_SHEDDING,LATENCY_THRESHOLD,DAGOR_UMAX,BREAKWATER_CLIENT_EXPIRATION,BREAKWATERD_B,BREAKWATER_A,BREAKWATERD_RTT,TOKEN_UPDATE_RATE,BREAKWATERD_SLO,RATE_LIMITING,DAGOR_ALPHA,PRICE_STRATEGY,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATER_B,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,BREAKWATER_SLO,BREAKWATERD_A,CHARON_TRACK_PRICE,BREAKWATER_INITIAL_CREDIT,BREAKWATERD_LOAD_SHEDDING,DAGOR_QUEUING_THRESHOLD,DAGOR_BETA,BREAKWATERD_INITIAL_CREDIT,BREAKWATER_RTT,INTERCEPT,PRICE_UPDATE_RATE,BREAKWATER_LOAD_SHEDDING,interfaces,total_goodput,total_throughput
0616_2253,S_161142529,dagor,2000,1951.3945925222367,1951.3945925222367,91.45941567000004,83.52326889999998,70.3960115,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-2000-0616_2253.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5777.643320705998,5777.643320705998
0616_2253,S_149998854,dagor,2000,1958.8961553185163,1958.8961553185163,136.55026646,128.16457359999998,117.1682995,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-2000-0616_2253.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",5777.643320705998,5777.643320705998
0617_0536,S_102000854,charon,1000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0617_0536.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_161142529')",0.0,0.0
0617_0536,S_161142529,charon,1000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-1000-0617_0536.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_161142529')",0.0,0.0
0617_0542,S_149998854,charon,3000,3.487250901309056,3.487250901309056,146.88252989,138.28246429999996,122.869173,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-3000-0617_0542.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854')",7.0779397514010505,7.0779397514010505
0617_0542,S_102000854,charon,3000,3.5906888500919947,3.5906888500919947,81.20714231000001,72.70299255,50.742171,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-3000-0617_0542.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854')",7.0779397514010505,7.0779397514010505
0617_0550,S_161142529,charon,4000,3.054900533966064,3.054900533966064,89.50933581000001,87.6549536,72.22170750000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-4000-0617_0550.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",11.529148743972105,14.180521747284281
0617_0550,S_102000854,charon,4000,5.710649545595457,3.0592765422832806,994.96702445,977.76508725,72.471637,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-4000-0617_0550.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",11.529148743972105,14.180521747284281
0617_0550,S_149998854,charon,4000,5.41497166772276,5.41497166772276,144.70558637000005,133.01720915,122.875014,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-4000-0617_0550.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",11.529148743972105,14.180521747284281
0617_0559,S_149998854,charon,6000,4.667024259722446,4.667024259722446,188.82090635000003,166.83089105,125.797325,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-6000-0617_0559.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",11.831869833446163,11.831869833446163
0617_0559,S_102000854,charon,6000,3.7961748848642487,3.7961748848642487,122.04145263000002,94.23280334999994,51.92726,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-6000-0617_0559.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",11.831869833446163,11.831869833446163
0617_0559,S_161142529,charon,6000,3.3686706888594693,3.3686706888594693,134.06331028000005,91.20048715,73.8755985,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-6000-0617_0559.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",11.831869833446163,11.831869833446163
0617_0604,S_102000854,charon,7000,3.9531064270516554,3.85174472379392,686.749519779998,162.51071210000006,53.695288,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-7000-0617_0604.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854',)",3.85174472379392,3.9531064270516554
0617_0610,S_161142529,charon,8000,5.513126754803186,5.513126754803186,220.5878039600001,143.203631,78.005672,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-8000-0617_0610.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",21.26666006907648,21.46589004521869
0617_0610,S_102000854,charon,8000,8.766118950257255,8.566888974115045,226.3005262599997,124.97202415,55.723149,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-8000-0617_0610.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",21.26666006907648,21.46589004521869
0617_0610,S_149998854,charon,8000,7.18664434015825,7.18664434015825,333.1938854000006,160.3681073,127.247667,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-8000-0617_0610.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",21.26666006907648,21.46589004521869
0617_0617,S_149998854,charon,9000,1.2919884121559313,0.9689913091169484,768.54854851,747.4266305499999,152.8736045,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-9000-0617_0617.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5.357322080390255,7.327862712885651
0617_0617,S_102000854,charon,9000,3.6505440086313454,2.920435206905077,2858.9770837799983,646.3384950999992,80.434754,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-9000-0617_0617.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5.357322080390255,7.327862712885651
0617_0617,S_161142529,charon,9000,2.385330292098373,1.4678955643682297,2141.06284325,2064.85498775,143.2400515,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-9000-0617_0617.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5.357322080390255,7.327862712885651
0617_0622,S_161142529,charon,10000,2.885107517378445,2.6927670162198822,624.2638911800003,305.13451064999947,80.367626,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-10000-0617_0622.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",6.015049985132829,6.76226530439993
0617_0622,S_102000854,charon,10000,2.7395443918512803,2.374271806271109,712.8313883300003,397.74710164999954,56.6772845,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-10000-0617_0622.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",6.015049985132829,6.76226530439993
0617_0622,S_149998854,charon,10000,1.1376133951702054,0.948011162641838,1314.1002158000006,978.4322589999996,151.51703600000002,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-10000-0617_0622.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",6.015049985132829,6.76226530439993
0617_0629,S_149998854,charon,11000,2.2356543074043174,2.1585627795627893,740.3162727199995,389.7807827999999,128.106953,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-11000-0617_0629.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5.068508434334692,6.145395833169007
0617_0629,S_161142529,charon,11000,1.341629373096843,0.983861540271018,756.4224614399999,684.7915151999998,89.125165,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-11000-0617_0629.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5.068508434334692,6.145395833169007
0617_0629,S_102000854,charon,11000,2.568112152667847,1.9260841145008851,764.9579836500001,671.5241780499999,84.63693599999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-11000-0617_0629.json,48,True,False,True,13360us,20,10ms,0.02,0.001,1000us,75666us,12500us,True,0.05,linear,10ms,0.02,10ms,12500us,0.001,False,400,True,2ms,0.01,400,1000us,charon,8394us,True,"('S_102000854', 'S_149998854', 'S_161142529')",5.068508434334692,6.145395833169007
0617_0637,S_102000854,breakwater,1000,639.9355702846339,555.138274872056,280.36001400000004,249.3739256,146.185374,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-1000-0617_0637.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_161142529')",1456.2176561885706,1541.0149516011484
0617_0637,S_161142529,breakwater,1000,901.0793813165146,901.0793813165146,282.913849,249.5986715,166.17241,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-1000-0617_0637.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_161142529')",1456.2176561885706,1541.0149516011484
0617_0644,S_102000854,breakwater,2000,80.07935579613462,33.23090018443658,963.3191016,843.93635025,316.8516225,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-2000-0617_0644.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",57.33909588433406,134.4378115579812
0617_0644,S_161142529,breakwater,2000,1.8290952349935183,0.2032328038881687,975.56148492,967.2305166,761.981511,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-2000-0617_0644.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",57.33909588433406,134.4378115579812
0617_0644,S_149998854,breakwater,2000,52.52936052685307,23.904962896009305,991.08923431,960.9713209,624.519453,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-2000-0617_0644.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",57.33909588433406,134.4378115579812
0617_0649,S_161142529,breakwater,3000,110.1981871230219,82.87716192846624,981.6262598,853.8631331999998,114.950247,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-3000-0617_0649.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854', 'S_161142529')",95.86719670123051,135.34689444309356
0617_0649,S_149998854,breakwater,3000,25.14870732007165,12.990034772764282,994.45663442,950.75055935,568.359515,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-3000-0617_0649.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854', 'S_161142529')",95.86719670123051,135.34689444309356
0617_0655,S_149998854,breakwater,4000,27.885406295426662,14.44839704426252,996.37601376,974.9371972,572.989821,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-4000-0617_0655.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854',)",14.44839704426252,27.885406295426662
0617_0700,S_102000854,breakwater,5000,82.65772894897808,45.94349842194732,976.68208542,892.2634575,172.140481,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-5000-0617_0700.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_161142529')",50.23855094072462,90.63425505527879
0617_0700,S_161142529,breakwater,5000,7.976526106300708,4.295052518777305,992.53825296,984.20598715,105.5441785,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-5000-0617_0700.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_161142529')",50.23855094072462,90.63425505527879
0617_0711,S_161142529,breakwater,7000,31.58411343546413,22.61830058926786,993.1337913900009,917.40002995,77.39141599999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-7000-0617_0711.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_161142529')",62.116814558441284,90.5295998435418
0617_0711,S_102000854,breakwater,7000,58.94548640807768,39.49851396917342,987.335597,927.817465,56.127327,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-7000-0617_0711.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854', 'S_161142529')",62.116814558441284,90.5295998435418
0617_0720,S_149998854,breakwater,9000,16.824059366268585,5.951367939088208,980.0546543,924.5751359,636.467201,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-9000-0617_0720.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_149998854',)",5.951367939088208,16.824059366268585
0617_0724,S_102000854,breakwater,10000,213.49047863036736,153.77428747170617,1041.1177231399993,943.2477983,134.195912,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-10000-0617_0724.json,0,False,False,True,100us,20,82us,0.02,0.2895180150248522,1000us,10ms,12500us,True,0.05,step,10ms,1.2813105474595612,10ms,4618us,0.001,False,1776,True,2ms,0.01,400,18779us,breakwater,10ms,True,"('S_102000854',)",153.77428747170617,213.49047863036736
0617_0741,S_102000854,dagor,2000,1.1121810292612606,1.1121810292612606,83.98803569,78.60349444999999,46.1363145,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-2000-0617_0741.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4.258324371658832,4.258324371658832
0617_0741,S_149998854,dagor,2000,1.812627761934908,1.812627761934908,135.42503175,131.23003875,124.1512535,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-2000-0617_0741.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4.258324371658832,4.258324371658832
0617_0741,S_161142529,dagor,2000,1.3335155804626633,1.3335155804626633,81.26580866,79.0292473,73.144238,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-2000-0617_0741.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",4.258324371658832,4.258324371658832
0617_0747,S_102000854,dagor,3000,8.382569856708146,2.555661541679313,968.59853041,930.0539204,606.681169,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-3000-0617_0747.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",9.259202350687293,25.68844637321637
0617_0747,S_149998854,dagor,3000,15.35495072007357,5.574057453177391,984.43052185,954.452463,653.098272,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-3000-0617_0747.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",9.259202350687293,25.68844637321637
0617_0747,S_161142529,dagor,3000,1.9509257964346525,1.129483355830588,980.14906664,975.7521332,76.905967,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-3000-0617_0747.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",9.259202350687293,25.68844637321637
0617_0754,S_161142529,dagor,4000,2.0521462679565365,2.0521462679565365,89.36731412,86.7698226,73.89599100000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-4000-0617_0754.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",8.205051993133857,8.205051993133857
0617_0754,S_149998854,dagor,4000,3.749545367624176,3.749545367624176,144.09737468,136.6681228,124.515919,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-4000-0617_0754.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",8.205051993133857,8.205051993133857
0617_0754,S_102000854,dagor,4000,2.403360357553145,2.403360357553145,62.477004560000005,59.32724639999999,47.621836,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-4000-0617_0754.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",8.205051993133857,8.205051993133857
0617_0802,S_161142529,dagor,5000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-5000-0617_0802.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",0.0,0.0
0617_0802,S_149998854,dagor,5000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-5000-0617_0802.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",0.0,0.0
0617_0802,S_102000854,dagor,5000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-5000-0617_0802.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",0.0,0.0
0617_0808,S_149998854,dagor,6000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-6000-0617_0808.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",0.0,0.0
0617_0808,S_161142529,dagor,6000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-6000-0617_0808.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",0.0,0.0
0617_0808,S_102000854,dagor,6000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-6000-0617_0808.json,0,False,False,True,100us,9,10ms,0.02,0.001,1000us,10ms,12500us,True,1.189880849637384,step,10ms,0.02,3806us,12500us,0.001,False,400,True,6193us,2.0144790634632894,400,1000us,dagor,10ms,True,"('S_102000854', 'S_149998854', 'S_161142529')",0.0,0.0
