timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATERD_RTT,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,LATENCY_THRESHOLD,TOKEN_UPDATE_RATE,PRICE_STRATEGY,BREAKWATERD_INITIAL_CREDIT,LAZY_UPDATE,PRICE_UPDATE_RATE,RATE_LIMITING,DAGOR_ALPHA,BREAKWATER_INITIAL_CREDIT,BREAKWATER_A,BREAKWATERD_CLIENT_EXPIRATION,CHARON_TRACK_PRICE,BREAKWATERD_B,BREAKWATER_CLIENT_EXPIRATION,LOAD_SHEDDING,BREAKWATER_B,BREAKWATER_RTT,BREAKWATERD_LOAD_SHEDDING,INTERCEPT,PRICE_STEP,DAGOR_UMAX,BREAKWATER_TRACK_CREDIT,BREAKWATERD_SLO,DAGOR_BETA,BREAKWATER_SLO,BREAKWATERD_A,DAGOR_QUEUING_THRESHOLD,BREAKWATER_LOAD_SHEDDING
0607_0446,S_149998854,charon,13000,1395.1811270645192,1344.5412194895848,611.3461484200001,568.06141495,117.916462,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-13000-0607_0446.json,1000us,10ms,7192us,43793us,linear,400,true,2216us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,57,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0246,motivate-get,charon,26000,8260.796297093993,8193.573794806432,33.39338779999999,20.693669399999997,6.88428,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-26000-0607_0246.json,1000us,10ms,367us,23465us,linear,400,true,21392us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,150,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0245,motivate-get,breakwater,22000,12364.70118027064,12033.74415778269,45.30231908999993,29.42491955,9.4418635,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-22000-0607_0245.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_1010,S_102000854,breakwater,7000,6520.8248293683955,6520.8248293683955,105.65786256,89.86725999999999,62.708634,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-7000-0607_1010.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,26.040867251256383,10ms,false,0.02,1000us,true,0.0,2654us,true,breakwater,0,20,false,12500us,0.01,1420us,0.001,2ms,true
0607_0427,S_149998854,charon,6000,5105.8310119460075,5105.8310119460075,309.64374618000005,249.7535926,172.638421,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-6000-0607_0427.json,1000us,10ms,7192us,43793us,linear,400,true,2216us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,57,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1216,motivate-set,breakwater,30000,13154.676896653082,11021.783578665963,246.36152221999998,169.9011058,75.623294,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1216.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,808,5.587806341330127,10ms,false,0.02,3967us,true,1.0366821811291431,21540us,true,breakwater,0,20,false,12500us,0.01,34292us,0.001,2ms,true
0607_1037,S_102000854,breakwaterd,3000,22.90108677107272,22.90108677107272,95.25428087,92.24269385,88.96700799999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-3000-0607_1037.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0921,S_102000854,charon,1000,998.2226037439598,998.2226037439598,45.61888539999999,43.887032,41.71332,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0607_0921.json,1000us,10ms,9869us,28374us,linear,400,true,28538us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,113,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1123,S_102000854,dagor,7000,4113.005016629918,4113.005016629918,123.49710339999997,95.98583319999999,60.074224,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-7000-0607_1123.json,1000us,5443us,100us,10ms,step,400,false,10ms,true,0.274757894880173,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,16,false,12500us,2.6518845382867213,12500us,0.001,1582us,true
0607_0241,motivate-set,breakwater,16000,6383.8553795551825,6383.8553795551825,49.708627370000045,37.1198343,25.193834,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-16000-0607_0241.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_1224,motivate-set,charon,30000,17690.67326630015,3665.468387757586,987.3022853999998,902.2375241999999,342.292895,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0607_1224.json,1000us,10ms,4231us,6744us,linear,400,true,5071us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,140,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1245,motivate-set,breakwater,30000,11565.875757139938,11166.71652952458,184.00927082000013,121.56379639999997,73.14622,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1245.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,266,0.39366576212766735,10ms,false,0.02,840us,true,0.2808550959407887,7622us,true,breakwater,0,20,false,12500us,0.01,3732us,0.001,2ms,true
0607_0452,S_149998854,charon,15000,3442.746088969696,3428.9493784166957,544.8379112999997,391.33919864999996,140.9651725,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-15000-0607_0452.json,1000us,10ms,7192us,43793us,linear,400,true,2216us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,57,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1155,S_149998854,charon,5000,4695.011209518911,4695.011209518911,189.04445519000006,172.47376699999998,142.42044449999997,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-5000-0607_1155.json,1000us,10ms,7192us,43793us,linear,400,true,2216us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,57,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0902,S_161142529,dagor,8000,5582.017747804961,5582.017747804961,263.07298928999995,220.85221039999996,140.0567035,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-8000-0607_0902.json,1000us,3605us,100us,10ms,step,400,false,10ms,true,0.8809237655977484,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,13,false,12500us,2.1912220547332772,12500us,0.001,6462us,true
0607_0742,S_161142529,breakwater,4000,3706.478572820631,3706.478572820631,81.30775424000001,76.61240210000001,70.031092,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-4000-0607_0742.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1425,0.2365020522901441,10ms,false,0.02,789us,true,2.4855710231244577,3605us,true,breakwater,0,20,false,12500us,0.01,1626us,0.001,2ms,true
0607_1142,S_102000854,dagor,15000,4250.5545431595165,3048.3671093204607,571.6133845400001,417.1228099,162.4373345,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-15000-0607_1142.json,1000us,5443us,100us,10ms,step,400,false,10ms,true,0.274757894880173,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,16,false,12500us,2.6518845382867213,12500us,0.001,1582us,true
0607_0359,S_102000854,dagor,10000,4207.296481889916,4196.26669569459,193.44942680000003,159.4960458,90.482165,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-10000-0607_0359.json,1000us,5443us,100us,10ms,step,400,false,10ms,true,0.274757894880173,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,16,false,12500us,2.6518845382867213,12500us,0.001,1582us,true
0607_0935,S_102000854,charon,7000,6928.048050282103,6928.048050282103,134.4326265,112.2271615,75.100543,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-7000-0607_0935.json,1000us,10ms,9869us,28374us,linear,400,true,28538us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,113,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1013,S_102000854,breakwater,8000,7092.861148863873,7092.861148863873,155.32653747999998,125.66859219999999,78.826728,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-8000-0607_1013.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,26.040867251256383,10ms,false,0.02,1000us,true,0.0,2654us,true,breakwater,0,20,false,12500us,0.01,1420us,0.001,2ms,true
0607_0923,S_102000854,charon,2000,1996.1824470049773,1996.1824470049773,44.30869739999999,42.335347,40.370171,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-2000-0607_0923.json,1000us,10ms,9869us,28374us,linear,400,true,28538us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,113,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1242,motivate-set,charon,30000,15458.866131955858,3817.291267114071,978.0100786599999,844.7024035999999,270.870778,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0607_1242.json,1000us,10ms,1462us,23780us,linear,400,true,21259us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,26,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0609,S_149998854,breakwaterd,13000,3644.606121440431,3639.271300375972,536.7733602400002,436.18035479999986,260.58259,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-13000-0607_0609.json,3846us,10ms,100us,10ms,step,1631,false,10ms,true,0.05,906,22.7005236421519,36422us,false,3.2184178108187558,4754us,true,0.12163670381664993,10274us,true,breakwaterd,0,20,false,49838us,0.01,2600us,1.5280118517932095,2ms,true
0607_0304,S_102000854,breakwaterd,2000,1815.150365695318,1815.150365695318,45.59018976,43.0792418,40.631055,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-2000-0607_0304.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0302,S_102000854,breakwaterd,1000,913.5971296859799,913.5971296859799,46.2007289,44.3719907,41.9908315,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-1000-0607_0302.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0951,S_102000854,charon,14000,5993.053846172121,5392.188711937073,571.45059376,435.15781999999996,66.479857,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-14000-0607_0951.json,1000us,10ms,9869us,28374us,linear,400,true,28538us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,113,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1212,motivate-set,breakwater,30000,7799.175483338168,7312.418814832553,211.3866940299999,135.76238289999986,81.003514,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1212.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,454,12.51066014107722,10ms,false,0.02,1us,true,2.1609734803264744,8191us,true,breakwater,0,20,false,12500us,0.01,4707us,0.001,2ms,true
0607_0425,S_149998854,charon,5000,4690.6835052528195,4690.6835052528195,189.61343428,173.22810410000002,141.6699615,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-5000-0607_0425.json,1000us,10ms,7192us,43793us,linear,400,true,2216us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,57,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1259,motivate-set,breakwater,30000,15489.064738521489,5003.689920521559,754.7206974800008,603.2631326999999,296.407625,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1259.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1500,0.0,10ms,false,0.02,10000us,true,0.0,1000us,true,breakwater,0,20,false,12500us,0.01,50000us,0.001,2ms,true
0607_1238,motivate-set,charon,30000,12374.804746092335,7300.4789539562835,780.8587385000001,521.2097827499999,88.14820850000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0607_1238.json,1000us,10ms,176us,23177us,linear,400,true,21571us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,41,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0519,S_149998854,breakwater,10000,4982.350461212906,4982.350461212906,421.7899664,345.61856779999977,186.70482,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-10000-0607_0519.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1776,0.2895180150248522,10ms,false,0.02,82us,true,1.2813105474595612,18779us,true,breakwater,0,20,false,12500us,0.01,4618us,0.001,2ms,true
0607_0241,motivate-get,breakwater,16000,9614.801835338649,9607.417982573492,21.660364680000008,14.611571899999989,5.685169500000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-16000-0607_0241.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_0316,S_102000854,breakwaterd,7000,6391.28837274456,6313.099273542811,225.87241053999995,141.13795985,87.803098,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-7000-0607_0316.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0841,S_161142529,breakwaterd,14000,744.7009730499808,426.0410905258421,607.4270229499997,533.665255,286.180915,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-14000-0607_0841.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,964,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,31463us,1.1474597295337519,2ms,true
0607_1049,S_102000854,breakwaterd,8000,6603.516666656358,6439.931118836499,239.47139675999995,192.47334229999993,113.458636,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-8000-0607_1049.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0739,S_161142529,breakwater,3000,2765.4536186909204,2765.4536186909204,75.84768187,72.2020082,68.288238,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-3000-0607_0739.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1425,0.2365020522901441,10ms,false,0.02,789us,true,2.4855710231244577,3605us,true,breakwater,0,20,false,12500us,0.01,1626us,0.001,2ms,true
0607_0254,S_102000854,breakwater,13000,7353.785813821644,5502.553036947731,416.7435358,350.784306,151.221764,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-13000-0607_0254.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,26.040867251256383,10ms,false,0.02,1000us,true,0.0,2654us,true,breakwater,0,20,false,12500us,0.01,1420us,0.001,2ms,true
0607_1204,motivate-get,charon,14000,6873.3352586201345,6871.0846576841095,18.288931190000007,12.187453249999997,5.384359999999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-14000-0607_1204.json,1000us,10ms,367us,23465us,linear,400,true,21392us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,150,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1241,motivate-set,breakwater,30000,11585.54929320549,9992.408646247906,376.57818173999965,194.41769079999997,84.27426650000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1241.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,368,8.792048968436214,10ms,false,0.02,537us,true,0.8298089065282235,8785us,true,breakwater,0,20,false,12500us,0.01,5419us,0.001,2ms,true
0607_0813,S_161142529,breakwaterd,2000,1718.9620387713298,1718.9620387713298,74.66355404,71.77672960000001,68.289149,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-2000-0607_0813.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,964,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,31463us,1.1474597295337519,2ms,true
0607_0245,motivate-set,breakwater,22000,8122.172912177132,8122.172912177132,56.005919950000006,43.58466475,26.7234105,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-22000-0607_0245.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_0844,S_161142529,breakwaterd,15000,5598.7467258581555,5290.730693055523,538.1119702899999,365.4720362,205.5262065,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-15000-0607_0844.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,964,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,31463us,1.1474597295337519,2ms,true
0607_1203,motivate-set,charon,12000,4076.1806107479483,4076.1806107479483,37.723834000000025,30.802538400000003,24.382365,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-12000-0607_1203.json,1000us,10ms,367us,23465us,linear,400,true,21392us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,150,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0909,S_161142529,dagor,11000,5401.014263975168,4909.635839636401,475.63053911,407.13348629999996,218.90054,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-dagor-parallel-capacity-11000-0607_0909.json,1000us,3605us,100us,10ms,step,400,false,10ms,true,0.8809237655977484,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,13,false,12500us,2.1912220547332772,12500us,0.001,6462us,true
0607_0243,motivate-set,breakwater,18000,7179.681316243462,7179.681316243462,43.46914148000002,36.918092699999995,25.51078,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-18000-0607_0243.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,1,0,10ms,false,0.02,1000us,true,1.5877270910493868,30000us,true,breakwater,0,20,false,12500us,0.01,20000us,0.001,2ms,true
0607_0824,S_161142529,breakwaterd,7000,6080.947072082431,6080.947072082431,235.22679487999994,203.64224039999996,142.213458,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-7000-0607_0824.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,964,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,31463us,1.1474597295337519,2ms,true
0607_0657,S_149998854,dagor,15000,2495.3046783302552,1429.9388721495045,959.7815686100005,882.7459436500001,543.8341535,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-15000-0607_0657.json,1000us,3806us,100us,10ms,step,400,false,10ms,true,1.189880849637384,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,9,false,12500us,2.0144790634632894,12500us,0.001,6193us,true
0607_1237,motivate-set,breakwater,30000,21341.866015528798,6220.369068142637,971.4562457200007,838.3473479999999,263.247857,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1237.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,220,14.74719477841015,10ms,false,0.02,5741us,true,0.16008763535124115,29875us,true,breakwater,0,20,false,12500us,0.01,35017us,0.001,2ms,true
0607_1135,S_102000854,dagor,12000,4248.645568940148,3990.893514089196,283.73858104000016,222.38064059999988,111.062735,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-dagor-parallel-capacity-12000-0607_1135.json,1000us,5443us,100us,10ms,step,400,false,10ms,true,0.274757894880173,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,dagor,0,16,false,12500us,2.6518845382867213,12500us,0.001,1582us,true
0607_1040,S_102000854,breakwaterd,4000,3627.6141849676683,3627.6141849676683,61.546270179999894,53.45304669999998,44.42058,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-4000-0607_1040.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0242,motivate-get,charon,20000,7177.684954123276,7172.687489571618,21.45682548000004,14.485939999999998,6.052753,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-20000-0607_0242.json,1000us,10ms,367us,23465us,linear,400,true,21392us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,150,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0321,S_102000854,breakwaterd,9000,6599.600684976624,5911.980958095875,282.9723344000001,238.491036,150.654644,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-9000-0607_0321.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0319,S_102000854,breakwaterd,8000,6600.6504934846025,5900.600335999215,306.46798379,244.1421509,144.3522835,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-8000-0607_0319.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_1234,motivate-set,charon,30000,20748.090454136738,3581.704987426049,992.2444053600001,915.3963761499999,350.801835,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0607_1234.json,1000us,10ms,9583us,10149us,linear,400,true,21064us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,133,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_1214,S_149998854,charon,12000,715.5965528211951,715.5965528211951,471.93650546,452.10045679999996,114.938869,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-12000-0607_1214.json,1000us,10ms,7192us,43793us,linear,400,true,2216us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,57,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0723,S_161142529,charon,11000,5687.165288022415,5653.761104828925,338.10209598,265.16064759999995,85.211017,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-11000-0607_0723.json,1000us,10ms,7297us,25582us,linear,400,true,1089us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,98,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0725,S_161142529,charon,12000,4131.917880435228,3991.9721673647223,406.31958241000035,308.15609575000013,72.862211,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-12000-0607_0725.json,1000us,10ms,7297us,25582us,linear,400,true,1089us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,98,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0329,S_102000854,breakwaterd,12000,5980.565343822203,4970.135664862523,356.05303396000005,279.9735643999998,146.212536,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwaterd-parallel-capacity-12000-0607_0329.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,385,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,34867us,1.1474597295337519,2ms,true
0607_0248,motivate-get,charon,30000,8242.180134401966,8077.766238225402,47.82192700000013,24.561340950000012,7.3980045,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-30000-0607_0248.json,1000us,10ms,367us,23465us,linear,400,true,21392us,true,0.05,400,0.001,10ms,false,0.02,10ms,true,0.02,1000us,true,charon,150,20,false,12500us,0.01,12500us,0.001,2ms,true
0607_0827,S_161142529,breakwaterd,8000,6082.8322567167015,6071.455904223522,312.2523019999999,258.79154100000005,179.06282199999998,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwaterd-parallel-capacity-8000-0607_0827.json,8754us,10ms,100us,10ms,step,2892,false,10ms,true,0.05,964,8.097836752950782,50492us,false,9.494892587070712,2141us,true,8.958862181960669,13268us,true,breakwaterd,0,20,false,26591us,0.01,31463us,1.1474597295337519,2ms,true
0607_1255,motivate-set,breakwater,30000,610.9503927523617,586.180750425997,149.6987585199999,127.81820859999995,76.3754,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0607_1255.json,1000us,10ms,100us,10ms,step,400,false,10ms,true,0.05,499,15.597570028003883,10ms,false,0.02,2437us,true,2.4840912758531735,7416us,true,breakwater,0,20,false,12500us,0.01,3285us,0.001,2ms,true
