interface,control_scheme,capacity,BREAKWATERD_B,RATE_LIMITING,BREAKWATERD_SLO,DAGOR_QUEUING_THRESHOLD,PRICE_UPDATE_RATE,LAZY_UPDATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,TOKEN_UPDATE_RATE,LOAD_SHEDDING,PRICE_STEP,BREAKWATER_A,BREAKWATER_LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,LATENCY_THRESHOLD,BREAKWATER_CLIENT_EXPIRATION,DAGOR_UMAX,BREAKWATERD_A,BREAKWATERD_LOAD_SHEDDING,PRICE_STRATEGY,BREAKWATERD_RTT,BREAKWATER_INITIAL_CREDIT,BREAKWATER_B,DAGOR_ALPHA,INTERCEPT,BREAKWATERD_CLIENT_EXPIRATION,DAGOR_BETA,BREAKWATER_SLO,BREAKWATER_RTT,Throughput,Goodput,99th_percentile,95th_percentile,Median Latency,Throughput std,Goodput std,99th_percentile std,95th_percentile std,Median Latency std,file_count
compose,breakwater,3000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,2248.381126721226,184.02313031486165,856.2766415940001,836.3568702700001,501.71992680000005,418.07182126736734,323.75673200218023,207.0839479040576,202.90576522836852,213.51567354883628,5
compose,breakwater,3000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,1986.0669131326554,54.0033420364109,984.5245393560001,932.6560166899999,515.3824081,311.18709730831443,89.37080588283604,7.961606667535249,31.976389614244738,159.64540693615126,5
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1e-05,True,400,100us,800us,20,0.001,True,step,1000us,400,10.0,0.05,breakwater,10ms,0.01,10058us,1363us,2233.9441827043056,628.0131603329429,978.74232964,902.8629162,106.677579,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,2204.76830342815,405.5991206098718,903.238543446,812.86869192,192.0853602,166.87146198393157,173.88958492566783,157.64399019836614,129.02314421280423,65.40037399376281,5
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0036940938913493,True,400,100us,471us,20,0.001,True,step,1000us,640,0.6331286183211375,0.05,breakwater,10ms,0.01,3101us,1911us,2401.4206651201775,36.078574349036955,988.204641535,937.673782025,464.36041975,74.43565856241275,6.018118186200171,7.283629915000006,39.519105725,174.83700524999998,2
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0047167323012322,True,400,100us,604us,20,0.001,True,step,1000us,514,3.355647522171787,0.05,breakwater,10ms,0.01,11452us,1790us,1960.5993807414968,56.671201939076056,994.3678727140001,972.0634806799999,601.8524139,91.66119160802583,49.93994309457755,2.4756346695261366,10.198341312359952,59.98629898353371,5
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0069667581330883,True,400,100us,545us,20,0.001,True,step,1000us,600,1.4288738678564965,0.05,breakwater,10ms,0.01,2997us,1842us,2217.0410435556005,37.325486838117925,996.37137709,984.80290695,713.57497975,101.85794239007726,7.344998629321566,2.1877428699999655,5.590495550000014,11.919983750000029,2
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,1960.0095508523355,540.8672917583503,987.8771756379999,918.9307550199999,432.5289087,205.33550174567827,695.034862111587,12.037721900104703,71.53656357970016,310.48388942870247,5
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,1481.3378981611243,17.70080899039974,995.423275494,972.9448578899999,624.4459262,116.78726482906461,12.18342784387192,1.274711839171491,2.2809581265902477,46.606388016701,5
compose,breakwater,4000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0204531804506544,True,400,100us,410us,20,0.001,True,step,1000us,834,4.75623487278189,0.05,breakwater,10ms,0.01,8676us,1966us,1331.5667074328087,13.903203385903414,996.057921342,975.7754141600001,641.1247006000001,70.58971690930228,4.3084897441466055,0.3695673610981381,3.309657253538876,60.15130247253299,5
compose,breakwater,5000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1e-05,True,400,100us,800us,20,0.001,True,step,1000us,400,10.0,0.05,breakwater,10ms,0.01,10058us,1363us,2232.18873752566,3.0526353706418288,990.0770374,900.3522246,580.884318,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,5000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,2452.294827654591,449.62423534994485,708.386685884,625.59749383,317.2331995,148.03375070244692,407.0118680692958,339.33657718909024,322.81089724257254,220.17524296897057,5
compose,breakwater,5000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0036940938913493,True,400,100us,471us,20,0.001,True,step,1000us,640,0.6331286183211375,0.05,breakwater,10ms,0.01,3101us,1911us,2488.481302327991,304.41853561120666,981.234301,919.719344,557.000584,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,5000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0047167323012322,True,400,100us,604us,20,0.001,True,step,1000us,514,3.355647522171787,0.05,breakwater,10ms,0.01,11452us,1790us,1986.4515957972021,59.71332192292666,994.872125726,970.12223381,653.7283891,81.41382759473838,62.24947022017995,3.030671651648478,11.910066390912034,87.45039540505864,5
compose,breakwater,5000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,1745.4707300777009,36.43354132013347,993.283850948,964.99438233,628.4132514,192.06593377919185,24.675001500097352,3.1902489590928274,11.607035263562343,123.6781376175407,5
compose,breakwater,5000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,1786.9781908434056,40.02423794136538,996.079757728,975.63925958,637.3676883,96.1080538441558,35.597697194550015,2.5228432635495697,5.916541635867225,96.83183742149791,5
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1e-05,True,400,100us,800us,20,0.001,True,step,1000us,400,10.0,0.05,breakwater,10ms,0.01,10058us,1363us,2517.063827497115,345.36269322477614,481.08804796000004,457.0447739,175.9732175,49.08832666585488,96.69739042282654,251.01216644,260.0004141,58.79919050000001,2
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,2395.625447838288,949.637947946689,360.60153943,320.79593472999994,214.41190350000002,214.7366145612466,590.2783261259417,318.9614639136639,327.89388464012046,247.330030686295,5
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0036940938913493,True,400,100us,471us,20,0.001,True,step,1000us,640,0.6331286183211375,0.05,breakwater,10ms,0.01,3101us,1911us,1954.076660711385,55.12018840344323,992.6505167199996,954.68204775,734.0691875,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0047167323012322,True,400,100us,604us,20,0.001,True,step,1000us,514,3.355647522171787,0.05,breakwater,10ms,0.01,11452us,1790us,2077.519986725286,60.05505894804806,989.847729848,906.60907463,525.5441769,109.00201269810259,32.056686387661344,7.85279328273281,90.481963973711,112.83437256072995,5
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0069667581330883,True,400,100us,545us,20,0.001,True,step,1000us,600,1.4288738678564965,0.05,breakwater,10ms,0.01,2997us,1842us,1992.9994251742728,45.312753700389834,991.0538900399999,960.457938475,571.02353925,430.8467319560982,18.679315805399177,4.036421719999936,16.732571124999964,99.27149075,2
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,2242.2092187834005,61.03426951221818,992.316944416,944.90290583,640.299377,151.17669425646147,95.25791855638533,8.742958432654635,47.13943739623632,258.8566403441889,5
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,1921.2198378700118,27.11673424769824,984.09426115,940.26521855,608.55336875,128.39932690438985,17.11095520295494,27.007593344025157,70.55641690331987,210.28738124492642,4
compose,breakwater,6000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0204531804506544,True,400,100us,410us,20,0.001,True,step,1000us,834,4.75623487278189,0.05,breakwater,10ms,0.01,8676us,1966us,1853.1675747843633,55.73511284745821,997.1893486020001,972.10731634,623.8294823,148.68103095731868,55.49310345488648,2.044215261916189,7.335583560526909,56.60797403988068,5
compose,breakwater,7000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,2497.784861882071,712.7142808806956,377.51481424800005,279.79291249999994,170.9420998,108.03709902997988,402.7975845308119,290.4048752751248,250.7521856788941,140.27296017703438,5
compose,breakwater,7000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0036940938913493,True,400,100us,471us,20,0.001,True,step,1000us,640,0.6331286183211375,0.05,breakwater,10ms,0.01,3101us,1911us,2480.8509192514966,24.108646377833555,993.67294208,921.9087101,540.170998,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,7000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0047167323012322,True,400,100us,604us,20,0.001,True,step,1000us,514,3.355647522171787,0.05,breakwater,10ms,0.01,11452us,1790us,2545.419530969276,262.78519203410826,493.5712097239997,441.50817829999994,171.61922470000002,107.52688225642858,170.14731124127792,255.03910816442,262.10472501852,60.2523575942772,5
compose,breakwater,7000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,2138.2016892604124,116.77200970466836,849.358315416,815.8037006499999,553.3475834,318.15128743530244,188.56913939308342,322.7677053170566,324.4580414204143,251.5062637112245,5
compose,breakwater,7000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,2114.0462684270146,188.70971582273955,733.8701484533334,710.9709562333334,518.5270693333333,437.00119594727425,228.13967916348474,379.0407395322661,382.79921230860134,285.7633691668262,3
compose,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1e-05,True,400,100us,800us,20,0.001,True,step,1000us,400,10.0,0.05,breakwater,10ms,0.01,10058us,1363us,2525.44538095172,432.8022223510952,225.01828716,157.0642406,112.453483,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,2498.895608123864,812.2417959291539,243.95784121999992,173.13312793999987,101.0015756,129.28886929059325,547.3930067257382,33.63813788963063,51.44851436226055,19.892160990532865,5
compose,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0047167323012322,True,400,100us,604us,20,0.001,True,step,1000us,514,3.355647522171787,0.05,breakwater,10ms,0.01,11452us,1790us,2543.9139771748783,216.83901543347034,584.134655586,547.1964030199999,367.7775044,156.28429123289297,270.38875929516615,344.1737507167673,337.12092451222486,263.03942106348774,5
compose,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0069667581330883,True,400,100us,545us,20,0.001,True,step,1000us,600,1.4288738678564965,0.05,breakwater,10ms,0.01,2997us,1842us,2548.230355947009,62.99225439901007,1020.5570216799998,980.6499812,820.948439,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,2398.3494470767196,139.93254285597723,571.1903242219997,501.61310556,254.0992417,116.20551042931442,125.46383100945725,344.07357339378,327.4540164199418,153.15580325267982,5
compose,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,2469.9859823233596,250.54833390361364,675.6081873174999,498.592391525,127.866486125,62.42567963432772,65.7454117333555,254.77593736803993,193.28602702459355,13.628620575983163,4
compose,breakwater,8000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0204531804506544,True,400,100us,410us,20,0.001,True,step,1000us,834,4.75623487278189,0.05,breakwater,10ms,0.01,8676us,1966us,2167.400329653219,44.64571264409502,898.1343525175,853.3534123750001,405.364031,193.056057980927,17.874527641977533,124.01962023164235,129.14824316009287,88.09969520957296,4
compose,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1e-05,True,400,100us,800us,20,0.001,True,step,1000us,400,10.0,0.05,breakwater,10ms,0.01,10058us,1363us,2501.5715275677044,619.9271432361688,252.74059530000065,168.98049475,108.535316,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,2416.037660752653,733.1096592982606,395.62403456799996,328.48993235999995,177.21161279999998,49.03598424731187,416.2829984299363,305.7075574557149,326.4505391783167,147.69365410162962,5
compose,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0036940938913493,True,400,100us,471us,20,0.001,True,step,1000us,640,0.6331286183211375,0.05,breakwater,10ms,0.01,3101us,1911us,2747.7775163770075,39.30369572650916,840.12762872,752.6448793999999,511.844664,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0047167323012322,True,400,100us,604us,20,0.001,True,step,1000us,514,3.355647522171787,0.05,breakwater,10ms,0.01,11452us,1790us,2615.6558397167137,360.41768551085,441.7855380024998,328.2518444374999,201.28589512500002,38.88960167310597,210.849346582236,288.2007448050123,195.79222963341226,130.7017301572441,4
compose,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0069667581330883,True,400,100us,545us,20,0.001,True,step,1000us,600,1.4288738678564965,0.05,breakwater,10ms,0.01,2997us,1842us,2627.1873864158247,80.0606715801663,846.9319769999997,643.4745905,297.21862,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,2402.6846513699024,119.60937231694075,903.8436154379999,794.1476113900001,483.41270110000005,105.00117047269896,155.50905937201293,334.66331322520796,306.1058526074135,233.49872832426178,5
compose,breakwater,9000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,2277.5088313141823,21.34794282829762,1062.7976765099993,971.8815474,663.767979375,118.11067529239146,11.583656923229741,101.16922116403668,27.710362514258374,148.65677752232793,4
compose,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1e-05,True,400,100us,800us,20,0.001,True,step,1000us,400,10.0,0.05,breakwater,10ms,0.01,10058us,1363us,2512.6884054537722,840.4610674427793,361.50021819,194.1463630499999,102.0972385,70.50607723860287,79.34424245840236,51.17307095000001,26.935058049999924,2.2812504999999987,2
compose,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,2328.0766265478273,745.207005150182,449.05564146799895,261.9689782799998,112.18642960000003,97.955995420383,277.2536139794974,83.40376222169071,64.13871524482043,22.279158128444173,5
compose,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0047167323012322,True,400,100us,604us,20,0.001,True,step,1000us,514,3.355647522171787,0.05,breakwater,10ms,0.01,11452us,1790us,2551.905563022066,221.31087068247479,777.2861800279998,559.20127728,282.9376268,60.827459767274014,80.94814868770672,140.4623695296786,116.79543679115284,57.99761347192524,5
compose,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0069667581330883,True,400,100us,545us,20,0.001,True,step,1000us,600,1.4288738678564965,0.05,breakwater,10ms,0.01,2997us,1842us,2275.02616318386,307.91802333699104,1054.0078159999998,918.9714625,263.053082,0.0,0.0,0.0,0.0,0.0,1
compose,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0098436999149666,True,400,100us,970us,20,0.001,True,step,1000us,519,9.00104487509599,0.05,breakwater,10ms,0.01,9262us,1630us,2381.035082546783,184.88538521554347,1160.8449970319998,850.10273652,374.52208490000004,173.4375150645379,65.14794907294288,315.91180492615496,134.66742853449367,67.8882656038081,5
compose,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0108221934834099,True,400,100us,417us,20,0.001,True,step,1000us,596,2.999974126060698,0.05,breakwater,10ms,0.01,8344us,1119us,2064.8740589866,76.16243311572437,1317.5862199959997,950.1087582299999,481.8346093,328.1291336576041,30.254709958932118,310.63746437485884,166.43435461385712,147.79444255925284,5
compose,breakwater,10000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0204531804506544,True,400,100us,410us,20,0.001,True,step,1000us,834,4.75623487278189,0.05,breakwater,10ms,0.01,8676us,1966us,2140.9432263322337,164.63601810312548,1544.6272878033317,962.7164275666664,410.8717791666666,179.2512356066074,29.27477059063348,379.8611018970816,62.23700508586956,126.90542809875026,3
compose,breakwater,11000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,1e-05,True,400,100us,800us,20,0.001,True,step,1000us,400,10.0,0.05,breakwater,10ms,0.01,10058us,1363us,1612.0802666877053,900.8621559898106,1034.7281768599992,619.6928991249999,77.15814624999999,182.66149186986968,52.91209990595519,46.08987615999942,42.85225262499992,6.1752617499999936,2
compose,breakwater,11000,0.02,True,12500us,2ms,10ms,False,10ms,10ms,True,0,0.0001,True,400,100us,800us,20,0.001,True,step,1000us,700,4.0,0.05,breakwater,10ms,0.01,8000us,2000us,1554.2051308804475,861.9633938097955,984.7710243179997,569.0351109999998,89.5277184,213.05403360440712,196.76687009496501,216.88758399462782,116.58763845937717,38.08619711602504,5
