timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,BREAKWATER_INITIAL_CREDIT,RATE_LIMITING,DAGOR_ALPHA,BREAKWATER_CLIENT_EXPIRATION,TOKEN_UPDATE_RATE,BREAKWATER_A,BREAKWATERD_A,BREAKWATERD_INITIAL_CREDIT,CHARON_TRACK_PRICE,BREAKWATER_TRACK_CREDIT,BREAKWATERD_RTT,INTERCEPT,LAZY_UPDATE,BREAKWATERD_LOAD_SHEDDING,BREAKWATERD_B,DAGOR_UMAX,BREAKWATERD_CLIENT_EXPIRATION,PRICE_UPDATE_RATE,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_QUEUING_THRESHOLD,BREAKWATER_SLO,LATENCY_THRESHOLD,BREAKWATER_RTT,PRICE_STEP,BREAKWATER_B,BREAKWATER_LOAD_SHEDDING,LOAD_SHEDDING,DAGOR_BETA,PRICE_STRATEGY,BREAKWATERD_SLO,interfaces,total_goodput,total_throughput
0618_2358,S_149998854,charon,10000,1415.1535674260024,1409.9607244514464,568.84958825,527.9929505,123.7114485,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-10000-0618_2358.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2786.22506971149,3221.050475057158
0619_0002,S_102000854,charon,11000,1718.9807376848948,1359.5869186314387,1131.8994261799992,724.2310802999999,91.831869,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-11000-0619_0002.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5949.772295187435,7282.522282615437
0619_0002,S_161142529,charon,11000,2038.6025172344616,1432.833011466518,994.048784,739.229821,129.990604,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-11000-0619_0002.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5949.772295187435,7282.522282615437
0619_0002,S_149998854,charon,11000,3524.9390276960808,3157.3523650894786,1047.7593585600043,767.0364875999998,202.26034,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-11000-0619_0002.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5949.772295187435,7282.522282615437
0619_0007,S_149998854,charon,12000,194.1473871219113,191.7947054023096,582.44918798,566.5757508,505.909788,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-12000-0619_0007.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2272.0923608403773,2669.5096866427093
0619_0007,S_102000854,charon,12000,700.0314125770923,537.9936845897045,772.0360918799998,726.7863330999999,42.400656,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-12000-0619_0007.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2272.0923608403773,2669.5096866427093
0619_0007,S_161142529,charon,12000,1775.3308869437058,1542.3039708483634,707.5296934800003,519.6352918000003,68.247249,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-12000-0619_0007.json,400,True,0.05,10ms,75666us,0.001,0.001,400,False,False,1000us,charon,True,True,0.02,20,10ms,8394us,10ms,2ms,12500us,13360us,1000us,48,0.02,True,True,0.01,linear,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2272.0923608403773,2669.5096866427093
0619_0015,S_161142529,breakwater,2000,1461.9914263599617,1461.9914263599617,83.630765,75.548961,65.2052465,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-2000-0619_0015.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4716.385024647319,4716.385024647319
0619_0015,S_149998854,breakwater,2000,1915.236621964232,1915.236621964232,125.98277154,120.87992235,114.090953,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-2000-0619_0015.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4716.385024647319,4716.385024647319
0619_0015,S_102000854,breakwater,2000,1339.1569763231253,1339.1569763231253,64.8050532,57.29772,44.664879,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-2000-0619_0015.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4716.385024647319,4716.385024647319
0619_0019,S_102000854,breakwater,3000,1145.674900231401,1145.674900231401,67.234565,59.4357715,45.3972235,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-3000-0619_0019.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3670.4478383625346,3670.4478383625346
0619_0019,S_149998854,breakwater,3000,1526.6308329813012,1526.6308329813012,129.14718399999995,122.9891788,115.16591,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-3000-0619_0019.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3670.4478383625346,3670.4478383625346
0619_0019,S_161142529,breakwater,3000,998.142105149833,998.142105149833,82.94763590000004,75.2559522,65.5241805,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-3000-0619_0019.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",3670.4478383625346,3670.4478383625346
0619_0023,S_161142529,breakwater,4000,2017.113496097346,2017.113496097346,195.7462215199999,161.01589810000002,89.15771,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-4000-0619_0023.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6542.27408113478,6597.6417319521615
0619_0023,S_149998854,breakwater,4000,2873.0384705195206,2873.0384705195206,173.42185891999978,151.357069,126.09712,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-4000-0619_0023.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6542.27408113478,6597.6417319521615
0619_0023,S_102000854,breakwater,4000,1707.4897653352955,1652.1221145179145,243.19644816,202.9581942,82.715974,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-4000-0619_0023.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",6542.27408113478,6597.6417319521615
0619_0028,S_102000854,breakwater,5000,1679.2679045960242,1511.7246468950143,444.8926609800001,306.2792507499999,99.1992435,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-5000-0619_0028.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7366.346976916251,7533.890234617262
0619_0028,S_161142529,breakwater,5000,1632.97683197024,1632.97683197024,225.74951075999996,163.71821409999998,94.821497,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-5000-0619_0028.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7366.346976916251,7533.890234617262
0619_0028,S_149998854,breakwater,5000,4221.645498050997,4221.645498050997,311.7340977500001,271.026755,187.7254445,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-5000-0619_0028.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",7366.346976916251,7533.890234617262
0619_0033,S_149998854,breakwater,6000,1369.7256176752728,1369.7256176752728,171.91492864000014,139.4320851,118.355199,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-6000-0619_0033.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4263.40942690388,4668.6213025698835
0619_0033,S_161142529,breakwater,6000,1483.7490878487467,1483.7490878487467,182.7938588399998,147.88697479999985,88.744474,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-6000-0619_0033.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4263.40942690388,4668.6213025698835
0619_0033,S_102000854,breakwater,6000,1815.146597045864,1409.93472137986,461.92817139999977,369.59265629999993,118.741628,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-6000-0619_0033.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4263.40942690388,4668.6213025698835
0619_0037,S_102000854,breakwater,7000,2423.36912480766,1648.5428508788889,839.4314673399999,608.80787925,122.04182,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-7000-0619_0037.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2456.3263297277626,3348.038015457236
0619_0037,S_149998854,breakwater,7000,397.1854238267077,280.3000120260056,951.68778409,814.67839145,486.741728,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-7000-0619_0037.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2456.3263297277626,3348.038015457236
0619_0037,S_161142529,breakwater,7000,527.4834668228682,527.4834668228682,296.18611426999985,233.1060232499999,79.901291,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-7000-0619_0037.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2456.3263297277626,3348.038015457236
0619_0041,S_102000854,breakwater,8000,1755.5388983513633,1382.3764568312488,584.9859986399999,399.0199119999999,128.032727,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-8000-0619_0041.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5454.565559480795,5827.829113910257
0619_0041,S_149998854,breakwater,8000,3293.013023213626,3293.013023213626,283.88633984,228.42214439999992,154.653804,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-8000-0619_0041.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5454.565559480795,5827.829113910257
0619_0041,S_161142529,breakwater,8000,779.2771923452674,779.1760794359194,219.49175814,198.7063207,84.008601,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-8000-0619_0041.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5454.565559480795,5827.829113910257
0619_0046,S_161142529,breakwater,9000,1448.1352624785682,1307.1304859417628,752.8285052999992,512.76927875,92.6037805,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-9000-0619_0046.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5212.880691435902,5732.434453202521
0619_0046,S_149998854,breakwater,9000,2655.921629627178,2655.921629627178,270.7381809800002,187.57795015,137.3600495,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-9000-0619_0046.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5212.880691435902,5732.434453202521
0619_0046,S_102000854,breakwater,9000,1628.3775610967748,1249.8285758669613,397.499156,341.716484,137.45958,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-9000-0619_0046.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",5212.880691435902,5732.434453202521
0619_0050,S_102000854,breakwater,10000,1174.4620373549603,710.6107921507985,1542.9990743200003,804.0387759000002,173.783926,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-10000-0619_0050.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4097.602980973474,6506.974584814869
0619_0050,S_161142529,breakwater,10000,1040.6120487572423,976.7332904399672,739.9488266799989,385.8908617999999,109.86454,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-10000-0619_0050.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4097.602980973474,6506.974584814869
0619_0050,S_149998854,breakwater,10000,4291.900498702666,2410.258898382708,976.65258098,895.3267622,532.481337,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-10000-0619_0050.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",4097.602980973474,6506.974584814869
0619_0055,S_102000854,breakwater,11000,1727.8464101402813,983.1497438901338,1000.11687277,691.6137172,163.591874,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-breakwater-parallel-capacity-11000-0619_0055.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2668.478031339793,3892.6346355050514
0619_0055,S_161142529,breakwater,11000,1870.5480383260915,1561.0935418111058,1187.71668344,697.8486906999987,144.444788,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-breakwater-parallel-capacity-11000-0619_0055.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2668.478031339793,3892.6346355050514
0619_0055,S_149998854,breakwater,11000,294.24018703867887,124.2347456385533,996.7059178,983.236579,659.47697,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-11000-0619_0055.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2668.478031339793,3892.6346355050514
0619_0059,S_149998854,breakwater,12000,137.55045164934253,133.3914778162872,916.91758275,544.3237835,186.763827,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-12000-0619_0059.json,1776,True,0.05,82us,10ms,0.2895180150248522,0.001,400,False,False,1000us,breakwater,False,True,0.02,20,10ms,10ms,10ms,2ms,4618us,100us,18779us,0,1.2813105474595612,True,True,0.01,step,12500us,"('S_102000854', 'S_149998854', 'S_161142529')",2562.0791384790296,3309.8360764227773
